1729	SARAY APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2014
1730	MODÜL APT.	ÇATI YALITIM İŞLEMİ	NİŞANTAŞI	2014
1731	GAZ. SİT. A ÜSSÜ 4 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MASLAK	2014
1732	BURGAZ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TEŞVİKİYE	2014
1733	DAMLA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MODA	2014
1734	OLCAY APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2014
1735	GÜL APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2014
1736	HUZUR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2014
1737	SÜREYYA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2014
1738	SAYAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2014
1739	TAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEBEK	2014
1740	ÜNALP APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ETİLER	2014
1741	POYRAZ SİT. B2 BL.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	YENİKÖY	2014
1742	BASIN DOĞA SİT.	DRENAJ VE ZEMİN YALITIM İŞLEMİ	BEYLİKDÜZÜ	2014
1743	VALİKONAĞI NO:98	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	NİŞANTAŞI	2014
1744	HİSARKENT APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2014
1745	KARACALARLI APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2014
1746	KARAOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2014
1747	OYAK SİT. 36 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	YENİLEVENT	2014
1748	4. GZT. SİT. B10 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	AKATLAR	2014
1749	NUR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ETİLER	2014
1750	ARZU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAKIRKÖY	2014
1751	DORUK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ORTAKÖY	2014
1752	ORKİDE APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÖZTEPE	2014
1753	NEBAHAT APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KURTULUŞ	2014
1754	TAYYARECİ FEHMİ 12	DIŞ CEPHE FİLELİ SIVA VE YENİ ÇATI YAPIM İŞLEMİ	PANGALTI	2014
1755	KAMERİYE APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FENERYOLU	2014
1756	PALMİYE APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2014
1757	SiSKA İNŞ. AŞ. BİNASI	AKBANK GAYRETTEPE DIŞ CEPHE İŞLEMİ	GAYRETTEPE	2014
1758	KIRBAÇ SOK. NO:7 	DIŞ CEPHE MANTOLAMA İŞLEMİ	KURUÇEŞME	2014
1759	BJK PLAZA	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2014
1760	UMUR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TEŞVİKİYE	2014
1761	BOLAHENK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜMÜŞSUYU	2014
1762	CEYLAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FULYA	2014
1763	AKASYA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KURTULUŞ	2014
1764	GÖKALP APT.	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	FENERYOLU	2014
1765	AYDIN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ÇAMLICA	2014
1766	SARIHAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2014
1767	GÜNEŞ APT.	ÇATI YALITIM, BAHÇE PEYSAJ VE REVİZYON İŞL.	MİMAROBA	2014
1768	TOSKANA EVLERİ	DIŞ CEPHE MANTOLAMA İŞLEMİ	BÜYÜKÇEKMECE	2014
1769	GARPLI SOK. NO:11 APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KAVACIK	2015
1770	MERMER APT.	ÇATI YALITIM İŞLEMİ	TAKSİM	2015
1771	ÇIDAMAL APT.	ÇATI VE TERAS YALITIM İŞLEMİ	ETİLER	2015
1772	GÖZÜM APT.	DIŞ CEPHE RESTORASYON VE BOYA İŞLEMİ	TEŞVİKİYE	2015
1773	KISMET APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	ŞİŞLİ	2015
1774	ŞEVKETLİ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KADIKÖY	2015
1775	MERİÇ KONAK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2015
1776	METİN KONAK  APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	BALMUMCU	2015
1777	SABRİ SEFA HAN	DIŞ CEPHE VE ÇATI YALITIM İŞLEMİ	EMİNÖNÜ	2015
1778	SEMRA APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	ŞİRİNEVLER	2015
1779	EMEKTAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜMÜŞSUYU	2015
1780	ITIR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2015
1781	YAVUZ APT.	DIŞ CEPHE MANTOLAMA  İŞLEMİ	ÜMRANİYE	2015
1782	MURAT PALAS APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2015
1783	ÇINAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2015
1784	KOREŞOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2015
1785	BÜYÜKHANLI SİT.	6 BLOK YENİ ÇATI YAPIM İŞLEMİ	LEVENT	2015
1786	ZERGERDAN SOK.11	DIŞ CEPHE MANTOLAMA İŞLEMİ	EMİRGAN	2015
1787	KAMER SİT. 3. BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2015
1788	FATMA SERRA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÖZTEPE	2015
1789	TAŞLIK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MAÇKA	2015
1790	KORU APT.	DIŞ CEPHE MANTOLAMA, BA SU DEPOSU YAPIM İŞL.	İSTİNYE	2015
1791	BELDE SİT. A1-A2 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2015
1792	ÖZÇAY APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2015
1793	KESKİN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ETİLER	2015
1794	MAYA SİT. S BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	AKATLAR	2015
1795	SARAL SİT. A1 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2015
1796	GÜL PALAS APT.	ÇATI YALITIM İŞLEMİ	GAYRETTEPE	2015
1797	BOZBEY APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2015
1798	KIRAL APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2015
1799	ALTINBAŞAK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2015
1800	POLAT APT.	YENİ ÇATI YAPIM İŞLEMİ	NİŞANTAŞI	2015
1801	ARCADE OTEL	DIŞ CEPHE RESTORASYON VE BOYA İŞLEMİ	OSMANBEY	2015
1802	GÜZEL MARMARA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜMÜŞSUYU	2015
1803	ERDEM APT.	ÇATI YALITIM İŞLEMİ	LEVENT	2015
1804	KONAK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2015
1805	KUNT APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜMÜŞSUYU	2015
1806	BERK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAHÇELİEVLER	2015
1807	İSMAİLBEY APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ÜSKÜDAR	2015
1808	BADE APT.	DIŞ CEPHE FİLELİ SIVA VE ÇATI YALITIM İŞLEMİ	BEBEK	2015
1809	YİĞİTOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2015
1810	DEMİRCİOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2015
1811	ALİBORA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2015
1812	METİN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TOPAĞACI	2015
1813	LOTUS APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2015
1814	ARLI APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	RUMELİHİSARI	2015
1815	ÜSTDENİZBANK SİT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	REŞİTPAŞA	2015
1816	OYAK SİT. 44. BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	YENİLEVENT	2015
1817	ZÜMRÜTPALAS APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	VALİDEÇEŞME	2015
1818	NEZİH GÖRGÜN VİLLA	ÇATI YALITIM İŞLEMİ	ARIKÖY	2015
1819	TALİH APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2015
1820	İYİDOĞAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAHÇELİEVLER	2015
1821	KAMER SİT. 10-11-12 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2015
1822	UFUK APT.	DIŞ CEPHE FİLELİ SIVA VE TERAS YALITIM İŞLEMİ	MODA	2015
1823	GLORYA APT.	DIŞ CEPHE ONARIM VE BOYA İŞLEMİ	GALATA	2015
1824	GAZT. SİT. A9 BL.	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	MASLAK	2015
1825	ETİLER APT.	TERAS YALITIM İŞLEMİ	ETİLER	2015
1826	GAYRET APT.	ÇATI YALITIM İŞLEMİ	ULUS	2015
1827	ÖZLEN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	CİHANGİR	2015
1828	KAPANCI APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2015
1829	AYCAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FULYA	2015
1830	BEYAZKÖŞK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2015
1831	SERDAROĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MAÇKA	2015
1832	AKTAN SİTESİ	ÇATI YALITIM İŞLEMİ	MECİDİYEKÖY	2015
1833	KARACALARLI APT.	ÇATI YALITIM İŞLEMİ	NİŞANTAŞI	2015
1834	MANZARA APT.	DIŞ CEPHE ONARIM, BOYA VE TERAS YALITIM İŞLEMİ	MODA	2015
1835	YONCA APT.	TERAS YALITIM İŞLEMİ	MODA	2015
1836	AKIN YUVAM A BL.	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	ETİLER	2015
1837	HALİLBEY APT.	ÇATI YALITIM İŞLEMİ	NİŞANTAŞI	2015
1838	EMLAK KONUT F2 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FATİH	2015
1839	ÜLKÜ APT.	DIŞ CEPHE SÖKÜM VE MANTOLAMA İŞLEMİ	LEVENT	2015
1840	TURAY APT.	TERAS YALITIM İŞLEMİ	ETİLER	2015
1841	ŞEREF KARADENİZ	DIŞ CEPHE MANTOLAMA İŞLEMİ	ZEKERİYAKÖY	2015
1842	GÖKSU EVLERİ C59 BL.	ÇATI YALITIM İŞLEMİ	A.HİSARI	2015
1843	EMİROĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAKIRKÖY	2015
1844	GÜNAYDIN APT. C BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEBEK	2015
1845	GÜN - AYDIN APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	NİŞANTAŞI	2015
1846	EKŞİOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FULYA	2015
1847	ALKENT MİMOZA 2 BL.	ÇATI YALITIM İŞLEMİ	ETİLER	2015
1848	MÜHÜRDAR KONAĞI	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	MODA	2015
1849	TOPCENİK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MALTEPE	2015
1850	YAMAÇ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	İSTİNYE	2015
1851	BİRKAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEBEK	2015
1852	DUMAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ORTAKÖY	2015
1853	ALARA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2015
1854	UFUK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAKIRKÖY	2015
1855	MERKEZ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ELMADAĞ	2015
1856	BALCI APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2015
1857	MUALLA HN. APT.	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	SELAMİÇEŞME	2015
1858	YAŞAR BAŞ VİLLA	DIŞ CEPHE MANTOLAMA İŞLEMİ	ÇAVUŞBAŞI	2015
1859	DOĞAKENT B2 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2015
1860	KENT APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KIZILTOPRAK	2015
1861	KARGIN PALAS APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	OSMANBEY	2015
1862	EVREN  APT.	DIŞ CEPHE ONARIM FİLELİ SIVA İŞLEMİ	ERENKÖY	2015
1863	KEÇELİ İŞ MERKEZİ	DRENAJ İŞLEMİ	MECİDİYEKÖY	2015
1864	HİKMET İŞ MERKEZİ	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2015
1865	ŞALE APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEŞİKTAŞ	2015
1866	IHLAMUR SİTESİ	DRENAJ VE ZEMİN KAPLAMA İŞLEMİ	DİKİLİTAŞ	2016
1867	KORU APT.	PARAPET VE GÜÇLENDİRME İŞLEMİ	BEBEK	2016
1868	BJK PLAZA 	İÇ CEPHE VE AYDINLIK BOYA İŞLEMİ	AKARETLER	2016
1869	ÇEHRELİ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2016
1870	GÖKSU EVLERİ NO:15	DIŞ CEPHE ONARIM, BOYA VE ÇATI YALITIM İŞLEMİ	A.HİSARI	2016
1871	ALİ TARAN BİNASI	DIŞ CEPHE MANTOLAMA İŞLEMİ	AKATLAR	2016
1872	ORTAKLAR APT.	ÇATI YALITIM İŞLEMİ	BEŞİKTAŞ	2016
1873	PARK APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	TAKSİM	2016
1874	DENİZ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEBEK	2016
1875	KURUKAHVECİ BİNASI	DIŞ CEPHE MANTOLAMA İŞLEMİ	LEVENT	2016
1876	HUKUKÇULAR SİTESİ	ZEMİN, PARK YALITIM VE TAŞ KAPLAMA İŞLEMİ	MECİDİYEKÖY	2016
1877	ATAMAN SİT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KİLYOS	2016
1878	ERGÜVEN APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	FULYA	2016
1879	MİM APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2016
1880	ASLANOBA İNŞAAT	TEMEL VE ZEMİN YALITIM İŞLEMİ	NİŞANTAŞI	2016
1881	SEVGİ AKYURT VİLLA	DIŞ CEPHE MANTOLAMA İŞLEMİ	SİNANOBA	2016
1882	ALAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	DİKİLİTAŞ	2016
1883	KARDEŞLER İŞ HANI	DIŞ CEPHE ONARIM VE BOYA İŞLEMİ	TOPÇULAR	2016
1884	ABDÜSSELAM SOK NO:1	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEYOĞLU	2016
1885	CİHANGİR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	CİHANGİR	2016
1886	SİNANOBA A116 	DIŞ CEPHE MANTOLAMA İŞLEMİ	SİNANOBA	2016
1887	SİNANOBA A117	DIŞ CEPHE MANTOLAMA İŞLEMİ	SİNANOBA	2016
1888	ARKAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2016
1889	MERAL APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2016
1890	ÇAMALTI APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MALTEPE	2016
1891	BÜYÜKHANLI SİTESİ	6 BLOK DIŞ CEPHE MANTOLAMA İŞLEMİ	LEVENT	2016
1892	ÇAVUŞOĞLU APT.	ÇATI YALITIM İŞLEMİ	MODA	2016
1893	SABRİ KAYA BİNASI	DIŞ CEPHE MANTOLAMA İŞLEMİ	YILDIZ	2016
1894	DEFNE APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TARABYA	2016
1895	ALTINOVA  APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2016
1896	ZAMBAK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2016
1897	OYMALI APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2016
1898	EMLAK KONUT H3 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FATİH	2016
1899	EMEK İŞ HANI	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2016
1900	GÜLAN SİT. A BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ETİLER	2016
1901	AKASYA SİTESİ	4 BLOK ÇATI YALITIM İŞLEMİ	ORTAKÖY	2016
1902	ERCAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2016
1903	BOĞAZİÇİ SİT. 5. BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2016
1904	ŞEHİTLER CAD. NO:6 	DIŞ CEPHE MANTOLAMA İŞLEMİ	TUZLA	2016
1905	İŞBANK. SİT.  A6 BL.	DIŞ CEPHE ONARIM VE BOYA İŞLEMİ	ACIBADEM	2016
1906	DİZMAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ETİLER	2016
1907	NİL APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FENERYOLU	2016
1908	ORHAN PALAS APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BALMUMCU	2016
1909	TUNA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAHÇELİEVLER	2016
1910	MÜGE BLOKLARI	DIŞ CEPHE MANTOLAMA İŞLEMİ	FATİH	2016
1911	BÜYÜK BEŞİKTAŞ ÇARŞISI	DIŞ CEPHE FİLELİ SIVA, İÇ CEPHE BOYA İŞLEMİ	BEŞİKTAŞ	2016
1912	KANTARCIOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	YILDIZ	2016
1913	BAĞ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜMÜŞSUYU	2016
1914	MEDİKO SİT. HIGGINS	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	ORTAKÖY	2016
1915	MAÇKA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	LEVENT	2016
1916	SAADET APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2016
1917	UYGAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	HARBİYE	2016
1918	KAPICIOĞLU 34 APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TARABYA	2016
1919	İRFAN KOLEJİ	DIŞ CEPHE MANTOLAMA İŞLEMİ	ÜSKÜDAR	2016
1920	F. KALKAVAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	YILDIZ	2016
1921	PARK APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MAÇKA	2016
1922	6. GZT. SİT. B3 BL.	DIŞ CEPHE MANTOLAMA İŞLEMİ	AKATLAR	2016
1923	ŞEHMEN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BEBEK	2016
1924	BİZİM APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TEŞVİKİYE	2016
1925	GÖRKEM APT.	ÇATI YALITIM İŞLEMİ	MODA	2016
1926	DERYA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	AKARETLER	2016
1927	KALE APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	RUMELİHİSARI	2016
1928	KAPICIOĞLU 36 APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TARABYA	2016
1929	BOLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜMÜŞSUYU	2016
1930	BASIN DOĞA SİT.	DRENAJ VE ZEMİN YALITIM İŞLEMİ	BEYLİKDÜZÜ	2016
1931	SANDALCI MECİT NO:13	DIŞ CEPHE MANTOLAMA İŞLEMİ	ORTAKÖY	2016
1932	SAADET APT.	ÇATI YALITIM İŞLEMİ	ŞİŞLİ	2016
1933	HAMSON APT.	DIŞ CEPHE ONARIM VE BOYA İŞLEMİ	BEYOĞLU	2016
1934	İTÜ TAŞ EV BİNASI	DIŞ CEPHE ONARIM, BOYA VE ÇATI YALITIM İŞLEMİ	AYAZAĞA	2016
1935	ONLAR APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	ETİLER	2016
1936	YUVA 6 APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2016
1937	GÖKER APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	YILDIZ	2016
1938	AHSEN APT.	ÇATI YALITIM İŞLEMİ	TARABYA	2016
1939	ÇAKMAK 15 APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GÜLTEPE	2016
1940	ÇAĞ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MECİDİYEKÖY	2016
1941	KENAN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ÜSKÜDAR	2016
1942	KABİL APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	YENİKÖY	2016
1943	EVKUR-AKYILDIZ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ŞİŞLİ	2016
1944	ÖZPINAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	DİKİLİTAŞ	2016
1945	PERLETTİ AŞ.	TERAS YALITIMI İŞLEMİ	ŞİŞLİ	2016
1946	VİLLA CENGİZ BALİ	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	ZEKERİYAKÖY	2016
1947	BALIKLI APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	MAÇKA	2016
1948	PROFLEKS AŞ. BİNASI	TERAS YALITIM VE DRENAJ İŞLEMİ	GEBZE	2016
1949	BEYAZFIRIN ETİLER	DIŞ CEPHE MANTOLAMA İŞLEMİ	ETİLER	2016
1950	TELLİOĞLU APT.	DIŞ CEPHE ONARIM, GÜÇLENDİRME VE BOYA İŞLEMİ	FENERYOLU	2016
1951	BOĞAZİÇİ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2017
1952	BEYAZLAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAKIRKÖY	2017
1953	ALKENT PETUNYA 3	ÇATI YALITIM İŞLEMİ	ETİLER	2017
1954	KURAY APT.	DIŞ CEPHE ONARIM VE BOYA İŞLEMİ	GÜMÜŞSUYU	2017
1955	KORU APT.	DIŞ CEPHE FİLELİ SIVA VE ÇATI YALITIM İŞLEMİ	TEŞVİKİYE	2017
1956	GÜNEŞ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	PENDİK	2017
1957	KESTANE 9 APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	EMİRGAN	2017
1958	KÖŞEM APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	BAHÇELİEVLER	2017
1959	ZEKİBEY APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	OSMANBEY	2017
1960	FİGEN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ORTAKLAR	2017
1961	FERAH APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	MAÇKA	2017
1962	SEMA APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	NİŞANTAŞI	2017
1963	MARMARA APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	NİŞANTAŞI	2017
1964	YELKEN APT.	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	FENERBAHÇE	2017
1965	TÜRKMENOĞLU APT.	DIŞ CEPHE MANTOLAMA VE ÇATI YALITIM İŞLEMİ	KİREÇBURNU	2017
1966	KATİBİM APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ÜSKÜDAR	2017
1967	EVRİM APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	GAYRETTEPE	2017
1968	ARTUS APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ULUS	2017
1969	YEŞİLTAŞ APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TEŞVİKİYE	2017
1970	EMRAH APT.	ÇATI YALITIM İŞLEMİ	ÜSKÜDAR	2017
1971	ERDEMİR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KURTULUŞ	2017
1972	EKER APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ORTAKÖY	2017
1973	CEMALBEY APT.	DIŞ CEPHE FİLELİ SIVA VE ÇATI YALITIM İŞLEMİ	ÇİFTEHAVUZLAR	2017
1974	DAVAZ APT.	DIŞ CEPHE FİLELİ SIVA İŞLEMİ	NİŞANTAŞI	2017
1975	AK APT.	DIŞ CEPHE MANTOLAMA, ÇATI VE TERAS YALITIM İŞL	MODA	2017
1976	AHMET TURAN APT.	ÇATI YALITIM İŞLEMİ	KOZYATAĞI	2017
1977	DOSTLAR APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	FULYA	2017
1978	ARKEM VİLALARI	DIŞ CEPHE MANTOLAMA İŞLEMİ	ZEKERİYAKÖY	2017
1979	BEREKETOĞLU APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	ERENKÖY	2017
1980	YÜKSEL APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	KURTULUŞ	2017
1981	MAYA SİT. G BL.	DIŞ CEPHE ONARIM, BOYA VE ÇATI YALITIM İŞLEMİ	AKATLAR	2017
1982	MAYA SİT. S BL.	ÇATI YALITIM İŞLEMİ	AKATLAR	2017
1983	EKİN APT.	DIŞ CEPHE MANTOLAMA İŞLEMİ	TEŞVİKİYE	2017
